M1.H_b.cs Time [a],H,CA,HCO3,CO3,CO2aq,Omega
171000.0,7.160812626163121e-09,0.002271964572378557,0.0020057217826293006,0.00013312139487462816,1.6591976174810518e-05,3.038449274976141
171200.0,7.162781067543558e-09,0.0022719598417383817,0.0020057822016491694,0.00013308882004460618,1.6597037099082843e-05,3.037705765874873
171400.0,7.164778765519041e-09,0.002271956460477409,0.0020058447397560434,0.00013305586036068285,1.6602183630757845e-05,3.036953472617921
171600.0,7.166791099849328e-09,0.0022719555404566664,0.0020059098981535495,0.00013302282115155843,1.6607386061399726e-05,3.0361993642260696
171800.0,7.1688157589013555e-09,0.0022719571875335406,0.002005977694104599,0.00013298974671447088,1.6612639198693808e-05,3.0354444517682824
172000.0,7.170854898983984e-09,0.0022719610386304273,0.002006047877275358,0.00013295658067753453,1.6617945987389788e-05,3.034687448575985
172200.0,7.1732722247575876e-09,0.002271947799254716,0.0020061153122693633,0.0001329162434926764,1.6624106782473728e-05,3.033766766440689
172400.0,7.176132426257115e-09,0.002271928416200211,0.002006191756751659,0.00013286832972427606,1.6631369045006818e-05,3.0326731514361702
172600.0,7.179263181274849e-09,0.002271907712576361,0.0020062758079605427,0.00013281595230790907,1.6639321957523942e-05,3.0314776552281018
172800.0,7.182602231206806e-09,0.0022718867458249928,0.00200636634646582,0.00013276019967958645,1.6647812090033734e-05,3.030205120987724
173000.0,7.186127648307445e-09,0.0022718653457953,0.002006462489879746,0.00013270142795777711,1.6656781431250312e-05,3.028863676994526
173200.0,7.189652742589513e-09,0.0022718534298969304,0.0020065668976199905,0.00013264326613846998,1.666581944778883e-05,3.02753615381261
173400.0,7.193134645186737e-09,0.0022718467104993717,0.002006674388229538,0.0001325861611349169,1.6674783807515145e-05,3.0262327520806287
173600.0,7.196647375507007e-09,0.0022718430419038683,0.002006785479020885,0.00013252878144149162,1.6683850430069223e-05,3.024923080648395
173800.0,7.200210046158941e-09,0.0022718427538779198,0.0020069010805521897,0.00013247083666286506,1.6693071255948324e-05,3.0236005113440965
174000.0,7.203833488929629e-09,0.0022718452044925425,0.0020070209738896902,0.00013241211530142611,1.67024696529584e-05,3.0222602168087382
174200.0,7.207140917202933e-09,0.002271870766140682,0.0020071509267306164,0.0001323599197050329,1.671122006738964e-05,3.0210688705779747
174400.0,7.2100638619716405e-09,0.0022719083686542894,0.0020072789660608723,0.00013231470129670855,1.6719063976005375e-05,3.0200367762244102
174600.0,7.212787207152728e-09,0.0022719521315176135,0.0020074059154847135,0.00013227310801644998,1.6726436796579702e-05,3.0190874241509547
174800.0,7.2153714325715325e-09,0.0022720018140665026,0.002007533534473279,0.00013223413979661174,1.673349335818363e-05,3.018197988163403
175000.0,7.21784377851267e-09,0.0022720568394009135,0.0020076622039425086,0.00013219731772920245,1.674029995964903e-05,3.0173575373543633
175200.0,7.2202663445073445e-09,0.0022721140808975547,0.002007791176839542,0.00013216145202900645,1.674699436527631e-05,3.01653891529245
175400.0,7.2226565160223e-09,0.0022721746348751733,0.002007921987094657,0.00013212632389025813,1.6753629681307523e-05,3.015737127812596
175600.0,7.2250071777743054e-09,0.0022722378729230996,0.0020080538515662555,0.000132092010678422,1.6760182866143013e-05,3.0149539407544697
175800.0,7.2273114057624544e-09,0.002272304614822092,0.0020081872735275164,0.0001320586706472877,1.6766642049226375e-05,3.014192966205464
176000.0,7.22958273691847e-09,0.002272372908797441,0.0020083209677515105,0.00013202597052296519,1.6773027894053045e-05,3.0134465973056117
176200.0,7.232183962076493e-09,0.0022724249248831357,0.0020084508815455286,0.00013198702166880355,1.6780148278951277e-05,3.0125576033328545
176400.0,7.235189431372578e-09,0.002272470771276187,0.0020085883248250596,0.0001319412232255637,1.6788270367779816e-05,3.0115122698852277
176600.0,7.238426940702475e-09,0.002272515081411102,0.002008731817631313,0.00013189163188989444,1.6796982451148558e-05,3.0103803649945733
176800.0,7.241831465563197e-09,0.002272559204023293,0.00200888044193456,0.00013183938104436655,1.6806126129663423e-05,3.0091877577216355
177000.0,7.245383568706677e-09,0.002272602614393007,0.0020090330957797413,0.00013178475930663278,1.6815647215016492e-05,3.007941035663386
177200.0,7.2487486241744446e-09,0.0022726632687031212,0.0020091948895992378,0.00013173418955194174,1.68248119427727e-05,3.0067867987007895
177400.0,7.251866164908106e-09,0.00227273099795699,0.0020093549081578585,0.00013168804489956587,1.68333885122887e-05,3.00573356315073
177600.0,7.25486893464009e-09,0.0022728035871074134,0.002009515470886408,0.00013164405811050273,1.6841704361766473e-05,3.0047295800760088
177800.0,7.257812532815114e-09,0.002272879215013738,0.002009676758782533,0.00013160122811560243,1.6849890031383217e-05,3.0037520004234324
178000.0,7.260708096307248e-09,0.0022729588209056024,0.002009839963557365,0.00013155942867411861,1.6857981348890935e-05,3.002797942792121
178200.0,7.263656278436516e-09,0.002273036984956789,0.0020100035193574947,0.00013151673279964706,1.6866198884116787e-05,3.001823424391418
178400.0,7.266677197079142e-09,0.0022731164397453564,0.0020101704828567684,0.000131472978444294,1.687461504757239e-05,3.000824746534829
178600.0,7.269736219527548e-09,0.002273197612850347,0.0020103401200990915,0.0001314287463756278,1.6883143322556603e-05,2.9998151650389615
178800.0,7.27281721874743e-09,0.0022732813160856406,0.002010512631443529,0.00013138434232105585,1.689174798674589e-05,2.998801658024952
179000.0,7.275923590156236e-09,0.0022733663597546677,0.0020106870719796737,0.000131339643887497,1.6900429028551215e-05,2.9977814319135336
179200.0,7.2786486783716844e-09,0.0022734748470609983,0.0020108700141443147,0.0001313024164583418,1.6908297090922767e-05,2.9969317288644306
179400.0,7.280926524537246e-09,0.0022735936679604196,0.002011047783197353,0.00013127294238153325,1.6915083756103557e-05,2.9962589933706822
179600.0,7.28294266212558e-09,0.002273718060170412,0.002011222104365085,0.0001312479779026635,1.6921234292004237e-05,2.9956891878725243
179800.0,7.2847641395485015e-09,0.002273847265522977,0.0020113944551733024,0.0001312264051748374,1.6926916744496078e-05,2.9951967979055754
180000.0,7.28642414570824e-09,0.0022739801165404627,0.002011564867774707,0.0001312076243828778,1.6932208379953802e-05,2.9947681328982205
180200.0,7.28834254890566e-09,0.0022740958054159382,0.002011728312116596,0.00013118374664967112,1.6938042513187828e-05,2.994223131989702
180400.0,7.290613645009115e-09,0.002274204977913123,0.002011897195830035,0.0001311538910415441,1.694474290445981e-05,2.9935416881770602
180600.0,7.293046909125005e-09,0.002274313382843069,0.0020120705265316728,0.00013112142815569806,1.6951858588422873e-05,2.9928007341624525
180800.0,7.295585201837344e-09,0.0022744206495249634,0.00201224615116355,0.00013108724918070667,1.6959238728177835e-05,2.992020611013354
181000.0,7.298206313521043e-09,0.002274526861100919,0.0020124234317996214,0.00013105171465064886,1.6966826396628632e-05,2.9912095477940084
181200.0,7.301093486463372e-09,0.0022746228289191994,0.0020126000523804314,0.00013101138826938398,1.697502816363529e-05,2.9902891122469497
181400.0,7.304279803645451e-09,0.0022747142621704053,0.0020127820965835435,0.0001309660827934309,1.6983972444467978e-05,2.9892550306052144
181600.0,7.307662774836425e-09,0.0022748042308765645,0.002012969010171746,0.00013091761035240916,1.699341647556007e-05,2.9881486640935235
181800.0,7.311198616786417e-09,0.0022748941005838593,0.002013160599823461,0.00013086675038019926,1.7003256984253565e-05,2.9869878030175707
182000.0,7.31487643018865e-09,0.002274983067157047,0.00201335579711016,0.00013081363502344336,1.7013459750415657e-05,2.9857754635782414
182200.0,7.318345953398061e-09,0.0022750902552879705,0.0020135604392025634,0.00013076490804270354,1.702325952142509e-05,2.984663287286518
182400.0,7.321543802484396e-09,0.0022752050610485926,0.0020137631558019404,0.0001307209526233261,1.70324126396045e-05,2.9836600202139008
182600.0,7.324615233206617e-09,0.002275324207796586,0.0020139656541415044,0.0001306792768275408,1.704127128681135e-05,2.982708784752409
182800.0,7.32761290626427e-09,0.0022754468163978148,0.0020141688270344247,0.00013063899468169506,1.7049965461083576e-05,2.9817893588633195
183000.0,7.330549982262019e-09,0.002275573721921426,0.0020143738339855667,0.00013059994396792977,1.7058535561983133e-05,2.980898039980737
183200.0,7.332977114202856e-09,0.0022757275490004336,0.0020145865428441794,0.0001305705030781271,1.7065985513881792e-05,2.9802260619687897
183400.0,7.334805009451699e-09,0.002275895422818592,0.0020147927696870654,0.00013055132656576338,1.7071986987852788e-05,2.979788364781624
183600.0,7.336269568492446e-09,0.0022760695960973468,0.00201499311009152,0.00013053824300291329,1.70770936822307e-05,2.9794897370359235
183800.0,7.337450085882951e-09,0.0022762497468326783,0.0020151897865765224,0.00013052998012807798,1.7081508750493943e-05,2.9793011398079856
184000.0,7.338388215135162e-09,0.0022764345592748876,0.0020153829519390363,0.00013052580366792565,1.708533025761359e-05,2.9792058135658457
184200.0,7.338827123389944e-09,0.0022766371762954706,0.0020155761572052825,0.00013053050954509406,1.708799011754399e-05,2.9793132235661988
184400.0,7.338710714756874e-09,0.0022768514091433554,0.002015762157553051,0.00013054462579515226,1.708929594745781e-05,2.9796354220362127
184600.0,7.338222135854302e-09,0.0022770679081397733,0.0020159384390484223,0.00013056473454567548,1.7089652603384823e-05,2.9800943972332914
184800.0,7.3374228288213504e-09,0.002277286887159909,0.002016107119749571,0.0001305898837051689,1.7089220929436717e-05,2.980668418002087
185000.0,7.336329766537793e-09,0.002277508874701059,0.0020162691940210733,0.0001306198403399929,1.7088048726177562e-05,2.9813521677137502
185200.0,7.334378936314033e-09,0.002277763687997161,0.0020164332587933264,0.00013066521460191726,1.7084894873589836e-05,2.98238781937122
185400.0,7.331475809507837e-09,0.0022780330144086193,0.0020165800690652197,0.0001307264726716998,1.7079375659793342e-05,2.9837860133872343
185600.0,7.327935578262249e-09,0.0022783061989619384,0.002016710077926618,0.00013079806051766022,1.7072228926930067e-05,2.985419980931373
185800.0,7.323862341249634e-09,0.0022785820333562547,0.0020168254494452057,0.0001308782919555245,1.706371544065192e-05,2.987251235437371
186000.0,7.3192955608356326e-09,0.0022788619110531145,0.00201692861025726,0.0001309666503979273,1.7053947659803658e-05,2.9892679859793083
186200.0,7.314841381239393e-09,0.002279111140133659,0.0020170080226107833,0.0001310515587614378,1.7044240483003216e-05,2.991205989677293
186400.0,7.310621699668909e-09,0.0022793476845382452,0.002017083471456556,0.00013113210654084467,1.7035045438686114e-05,2.993044464568352
186600.0,7.306356062399253e-09,0.002279581371907251,0.0020171547669243727,0.00013121330249143905,1.702570751344946e-05,2.994897733740049
186800.0,7.301862957912256e-09,0.0022798206348596133,0.0020172235899417004,0.00013129852245895648,1.7015817953343945e-05,2.9968428496904997
187000.0,7.297081864556032e-09,0.002280064916098621,0.0020172874919185337,0.0001313887120900437,1.7005215061009857e-05,2.9989013964736473
187200.0,7.292650032258532e-09,0.0022802794407747635,0.002017336000809789,0.00013147171998248723,1.6995295730164216e-05,3.0007960225842725
187400.0,7.288691610067821e-09,0.002280482875023303,0.0020173896379063246,0.00013154661855848911,1.698652237652515e-05,3.0025055563835843
187600.0,7.284915182438542e-09,0.0022806823531913638,0.002017445448917123,0.0001316184521371203,1.6978190982580403e-05,3.00414513268998
187800.0,7.281235636976347e-09,0.002280877238435357,0.0020175001653425346,0.00013168853654641128,1.6970075694030954e-05,3.0057447848180088
188000.0,7.277624883660884e-09,0.0022810673797699276,0.0020175527636776915,0.00013175730804611805,1.6962102468337124e-05,3.0073144702440056
188200.0,7.274049677416472e-09,0.002281254020861019,0.002017603285051508,0.0001318253679047554,1.6954194203270016e-05,3.0088679127115094
188400.0,7.270501421696069e-09,0.00228143653641109,0.0020176509042533694,0.0001318928160788603,1.6946323962690546e-05,3.0104073936935145
188600.0,7.266988335274954e-09,0.0022816147286290143,0.002017695713242422,0.0001319595076932961,1.6938511715746144e-05,3.0119296064657015
188800.0,7.263511796248773e-09,0.00228178870401142,0.002017737854146735,0.0001320254249323426,1.6930761906953614e-05,3.0134341443904873
189000.0,7.260071565816767e-09,0.002281958519471942,0.002017777373335327,0.0001320905730683075,1.6923074406053435e-05,3.014921127806452
189200.0,7.256633461127805e-09,0.002282126003333056,0.0020178147901915135,0.00013215560657077116,1.691537392230994e-05,3.0164054947528465
189400.0,7.253190315884227e-09,0.0022822902203483235,0.0020178490472217785,0.0001322205865632725,1.6907634915177758e-05,3.017888640353068
189600.0,7.24975629060744e-09,0.0022824508496044845,0.002017880317476129,0.00013228526606417785,1.689989188063002e-05,3.0193649273377163
189800.0,7.246335144975747e-09,0.0022826079455541856,0.002017908771690028,0.00013234958693207882,1.689215504874957e-05,3.020833028649482
190000.0,7.24292761401609e-09,0.002282761564917873,0.0020179344852661644,0.00013241353982585422,1.688442679856827e-05,3.022292731080541
190200.0,7.2395118079207e-09,0.002282912876926748,0.0020179577851394243,0.00013247754589366186,1.6876658868661973e-05,3.0237536471902877
190400.0,7.23608319646692e-09,0.002283061278505005,0.002017977991046203,0.00013254164372940107,1.6868835039517962e-05,3.0252166578709727
190600.0,7.232651518416202e-09,0.002283206521121677,0.002017995198118441,0.00013260566150161785,1.686097884515776e-05,3.026677841129764
190800.0,7.2292193966184e-09,0.0022833486422391886,0.0020180095246040927,0.00013266955881754798,1.6853097423105007e-05,3.0281362750159446
191000.0,7.225787580569097e-09,0.0022834876611498344,0.002018021012169615,0.0001327333244901096,1.6845192902675745e-05,3.029591704188285
191200.0,7.222281321897325e-09,0.002283627536414536,0.002018030730207989,0.00013279840310327336,1.6837099981278913e-05,3.031077100770631
191400.0,7.218686690652596e-09,0.002283766058634325,0.002018036266342456,0.00013286489614593448,1.682876608604029e-05,3.032594781211517
191600.0,7.2150381770238915e-09,0.0022839023299853368,0.0020180379421863882,0.00013293219389947427,1.682027435427353e-05,3.0341308288967372
191800.0,7.211346281561731e-09,0.0022840363821644964,0.00201803612314036,0.00013300012951206826,1.681165235821653e-05,3.0356814354917603
192000.0,7.2076150421874955e-09,0.00228416818422239,0.002018030909687652,0.00013306863726736894,1.6802910393014453e-05,3.03724510104394
192200.0,7.203925620613469e-09,0.002284293488694174,0.002018021196172264,0.00013313614626095501,1.6794228511074743e-05,3.0387859702093296
192400.0,7.200293744821087e-09,0.002284414616611639,0.0020180095518014616,0.00013320253240508878,1.6785664804783986e-05,3.0403012107287193
192600.0,7.196684112700511e-09,0.002284532442560571,0.002017995600034467,0.00013326842126305197,1.6777133868261466e-05,3.0418051008652056
192800.0,7.193086402920068e-09,0.002284646907202301,0.002017978952883175,0.00013333397715956314,1.676860844405329e-05,3.0433013912730127
193000.0,7.18949728023646e-09,0.002284757983804401,0.002017959478879674,0.0001333992524623635,1.6760079698093172e-05,3.0447912772275156
193200.0,7.185934040976258e-09,0.002284864708425868,0.0020179368952812247,0.00013346390657232167,1.6751585638386706e-05,3.046266984672676
193400.0,7.182399596298956e-09,0.002284967633702392,0.0020179117885935197,0.0001335279225544361,1.674313795399984e-05,3.0477281270730066
193600.0,7.178884853927823e-09,0.0022850670166973453,0.0020178840900198732,0.00013359146333873605,1.6734714907761048e-05,3.0491784232494363
193800.0,7.17538695821728e-09,0.0022851628548748617,0.0020178537055398293,0.00013365457466751624,1.6726309093297725e-05,3.0506189172538414
194000.0,7.171904596777585e-09,0.0022852551735752405,0.0020178206162123286,0.00013371727868145594,1.671791732524839e-05,3.0520501144394827
194200.0,7.1684990236637575e-09,0.0022853407137720253,0.0020177839649295447,0.0001337783744212403,1.6709675319036103e-05,3.053444603330068
194400.0,7.165180942557331e-09,0.00228542135231787,0.0020177457692719214,0.00013383779152297427,1.670162475684526e-05,3.054800777894305
194600.0,7.16192121309968e-09,0.0022854978603584547,0.002017705756075354,0.0001338960521415503,1.6693695461639582e-05,3.0561305561349754
194800.0,7.158710506708461e-09,0.002285570262942695,0.0020176636445676343,0.00013395330918753042,1.6685863380396697e-05,3.0574374281821735
195000.0,7.1555450090912065e-09,0.0022856386113310812,0.002017619358345395,0.0001340096264928431,1.6678119007403113e-05,3.0587228509773374
195200.0,7.152447364125141e-09,0.0022857016580349683,0.0020175725496393805,0.00013406455419779392,1.6670512263132183e-05,3.0599765566302954
195400.0,7.149420456850357e-09,0.0022857602208554355,0.002017524041770455,0.0001341180895424903,1.66630566877182e-05,3.061198482147463
195600.0,7.14645144756486e-09,0.002285814677065498,0.002017473748133684,0.000134170464465907,1.6655721647532498e-05,3.0623939214548135
195800.0,7.143535549771808e-09,0.002285865092601994,0.002017421572978156,0.00013422175981191902,1.6648495205430665e-05,3.0635647197855147
196000.0,7.1406701773023484e-09,0.002285911552913345,0.002017367510234673,0.00013427202133933606,1.6641371293676325e-05,3.0647119215683936
196200.0,7.1378596395242074e-09,0.002285953816388863,0.002017311493895929,0.0001343211612464671,1.6634359419991128e-05,3.0658335227605638
196400.0,7.135103421389822e-09,0.002285992158724352,0.002017253754467645,0.0001343692021283534,1.662746029247662e-05,3.066930039085938
196600.0,7.132397205030714e-09,0.0022860267323862988,0.002017194287063155,0.00013441622266157196,1.6620663814506144e-05,3.068003266309867
196800.0,7.1297386559968115e-09,0.0022860576233484017,0.002017133093644478,0.00013446226485196188,1.6613964568325127e-05,3.069054163200937
197000.0,7.1271260486940915e-09,0.002286084915070455,0.002017070193944112,0.00013450736056317162,1.6607358701278396e-05,3.070083457035777
197200.0,7.124557872539523e-09,0.002286108691726147,0.002017005615263921,0.000134551538231113,1.66008429237168e-05,3.071091796854129
197400.0,7.122032617491906e-09,0.0022861290474530827,0.002016939393514038,0.0001345948269695224,1.6594414017679065e-05,3.072079847166842
197600.0,7.119549058447063e-09,0.0022861460402054537,0.0020168715419948283,0.00013463724910531272,1.6588069242674634e-05,3.073048117577893
197800.0,7.11710583912101e-09,0.002286159752420563,0.00201680209106412,0.00013467883067822158,1.6581805692582417e-05,3.0739972024351867
198000.0,7.114701543470112e-09,0.002286170283261277,0.0020167310836670758,0.0001347195997971006,1.65756204251479e-05,3.0749277433134288
198200.0,7.112353659295124e-09,0.0022861766794617508,0.0020166582661198095,0.00013475920667097062,1.65695521005013e-05,3.0758317563558686
198400.0,7.1100640639019764e-09,0.002286179605216297,0.002016584290775028,0.00013479765722063455,1.6563610450734487e-05,3.076709376702762
198600.0,7.10782324431389e-09,0.00228617932114041,0.0020165090727988387,0.00013483512417078567,1.6557772612898298e-05,3.077564546734817
198800.0,7.105627310672039e-09,0.0022861759163547483,0.0020164325635557523,0.000134871676399498,1.6552029123563777e-05,3.0783988385699828
199000.0,7.103474400712514e-09,0.002286169430240107,0.002016354738110434,0.00013490734606483638,1.6546375438198204e-05,3.07921298620484
199200.0,7.101356511276988e-09,0.0022861603176811828,0.002016275731956491,0.0001349422928623458,1.654079402524768e-05,3.0800106346343448
199400.0,7.099271417242444e-09,0.0022861484291719575,0.0020161953406749645,0.0001349765442484965,1.653527802465411e-05,3.080792410542827
199600.0,7.097220639598697e-09,0.002286133774905361,0.0020161136262059755,0.0001350100743496927,1.6529831487600496e-05,3.081557723374513
199800.0,7.095203688164737e-09,0.002286116448747043,0.0020160306568321007,0.00013504289595747112,1.652445383184013e-05,3.082306865091754
